id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
378,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
379,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
380,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
381,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
382,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
383,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
384,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
385,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
386,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
387,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
388,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
389,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
390,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
391,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
392,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
393,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
394,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
395,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
396,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
397,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
398,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
399,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
400,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
401,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
402,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
403,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
404,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
405,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
406,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
407,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
408,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
409,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
410,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
411,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
412,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
413,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
414,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
415,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
416,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
417,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
418,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
419,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
420,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
421,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
422,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
423,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
424,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
425,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
426,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
427,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
428,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
429,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
430,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
431,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
432,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
433,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
434,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
435,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
436,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
437,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
438,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
439,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
440,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
441,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
442,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
443,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
444,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
445,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
446,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
447,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
448,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
449,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
450,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
451,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
452,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
453,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
454,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
455,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
456,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
457,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
458,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
459,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
460,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
461,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
462,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
463,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
464,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
465,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
466,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
467,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
468,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
469,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
470,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
471,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
472,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
473,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
474,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
475,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
476,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
477,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
478,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
479,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
480,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
481,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
482,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
483,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
484,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
485,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
486,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
487,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
488,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
489,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
490,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
491,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
492,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
493,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
494,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
495,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
496,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
497,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
498,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
499,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
500,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
501,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
502,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
503,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
504,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
505,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
506,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
507,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
508,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
509,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
510,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
511,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
512,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
513,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
514,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
515,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
516,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
517,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
518,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
519,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
520,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
521,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
522,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
523,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
524,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
525,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
526,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
527,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
528,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
529,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
530,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
531,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
532,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
533,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
534,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
535,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
536,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
537,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
538,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
539,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
540,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
541,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
542,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
543,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
544,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
545,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
546,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
547,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
548,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
549,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
550,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
551,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
552,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
553,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
554,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
555,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
556,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
557,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
558,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
559,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
560,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
561,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
562,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
563,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
564,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
